3827.18,4067.18,4181.54,4365.64,4495.38,4592.82,4436.92,4369.74,4100.51,4443.08,4815.38,4477.95,4308.21,4569.74
3830.26,4069.23,4184.1,4366.67,4480.51,4595.38,4444.62,4376.41,4108.21,4469.23,4829.74,4486.15,4253.33,4577.95
3832.31,4064.62,4186.67,4364.1,4472.31,4602.56,4447.18,4376.92,4114.36,4479.49,4836.92,4488.21,4234.36,4584.1
3840,4066.15,4190.26,4363.59,4478.46,4598.46,4447.18,4384.62,4127.18,4490.26,4844.62,4488.72,4248.72,4592.82
3850.26,4080,4192.82,4368.21,4484.62,4591.28,4443.59,4382.05,4121.03,4492.82,4843.59,4492.31,4250.77,4602.05
3861.54,4087.69,4195.9,4373.85,4482.56,4593.33,4443.59,4369.74,4103.08,4467.69,4837.95,4493.33,4256.41,4610.26
3871.79,4083.08,4197.44,4377.44,4468.72,4594.87,4444.62,4376.92,4109.23,4461.54,4851.28,4493.33,4281.54,4626.15
3879.49,4090.26,4197.44,4378.46,4458.97,4584.1,4436.41,4375.9,4114.87,4477.95,4863.08,4495.38,4292.31,4642.56
3879.49,4094.36,4194.36,4375.9,4455.38,4580.51,4434.36,4357.95,4103.59,4472.82,4853.33,4495.38,4286.67,4645.13
3883.08,4089.74,4196.92,4378.46,4454.87,4585.13,4438.97,4363.08,4102.05,4468.21,4858.97,4501.03,4295.38,4646.67
3901.03,4103.08,4216.41,4390.26,4463.59,4577.44,4432.82,4375.9,4111.79,4490.26,4886.67,4525.13,4332.31,4669.74
3911.79,4116.92,4232.82,4396.92,4475.9,4569.74,4426.15,4375.9,4121.03,4500,4898.46,4542.56,4354.36,4693.33
3905.64,4105.64,4226.15,4392.31,4466.15,4586.15,4431.79,4372.82,4120,4480,4887.69,4533.33,4334.87,4690.26
3900,4098.46,4221.54,4390.26,4447.18,4601.54,4433.85,4376.92,4122.56,4479.49,4891.28,4528.72,4332.82,4685.13
3905.13,4097.95,4227.18,4391.79,4443.59,4591.28,4428.72,4382.56,4132.31,4490.26,4905.64,4542.05,4358.46,4695.9
3905.64,4081.54,4227.18,4390.26,4451.79,4576.92,4431.79,4381.54,4129.74,4480,4907.18,4545.13,4353.85,4694.87
3895.9,4071.28,4226.67,4389.23,4460,4573.33,4433.85,4373.33,4124.62,4477.44,4904.1,4538.97,4331.79,4681.54
3889.23,4069.74,4227.18,4389.74,4460,4571.28,4435.9,4378.97,4135.38,4483.59,4908.21,4537.95,4329.74,4674.36
3878.97,4055.9,4217.44,4388.21,4457.95,4570.26,4440.51,4389.23,4132.82,4472.31,4908.72,4529.74,4322.56,4666.15
3871.79,4047.69,4212.82,4389.74,4460,4581.03,4445.13,4385.64,4114.87,4461.54,4905.64,4520,4307.18,4661.03
3874.87,4051.79,4218.97,4395.9,4455.38,4587.18,4445.64,4390.26,4124.62,4469.74,4911.28,4525.13,4309.23,4666.67
3873.85,4046.15,4217.44,4397.44,4461.54,4572.31,4442.56,4396.41,4140.51,4482.05,4926.67,4531.28,4316.41,4669.23
3866.67,4035.38,4212.31,4398.97,4470.77,4566.67,4442.05,4393.33,4143.08,4493.33,4943.08,4527.69,4318.46,4660.51
3860,4032.82,4209.74,4397.44,4461.54,4579.49,4444.1,4397.44,4150.77,4496.92,4950.77,4525.64,4314.87,4653.33
3851.28,4031.28,4202.56,4389.23,4468.21,4575.9,4444.62,4404.62,4155.9,4489.23,4946.67,4521.54,4300.51,4646.15
3844.1,4022.56,4197.44,4386.15,4471.28,4566.67,4442.05,4403.08,4154.36,4490.77,4944.62,4510.26,4293.33,4634.87
3840,4008.72,4196.41,4387.18,4448.72,4574.87,4444.1,4400,4156.92,4491.28,4953.33,4505.13,4297.95,4625.13
3831.79,4000,4191.28,4387.69,4456.92,4577.44,4445.13,4399.49,4157.44,4476.41,4953.85,4506.67,4286.15,4618.46
3823.59,3998.46,4189.23,4389.74,4482.56,4566.15,4441.03,4392.82,4147.69,4466.15,4949.74,4503.59,4273.33,4614.36
3826.67,3993.85,4200,4391.28,4464.1,4565.13,4438.97,4396.92,4153.33,4473.85,4967.18,4509.23,4282.05,4620.51
3832.82,3988.21,4207.18,4393.33,4441.03,4571.28,4444.62,4414.36,4171.28,4475.9,4984.1,4521.03,4287.69,4625.13
3826.15,3988.21,4198.46,4393.33,4460,4571.28,4446.67,4411.79,4162.56,4456.92,4973.85,4513.33,4276.92,4615.38
3820,3988.72,4196.92,4391.79,4483.08,4568.21,4435.38,4387.18,4128.72,4437.95,4963.59,4502.05,4268.72,4608.72
3824.62,3989.74,4204.62,4391.79,4478.46,4564.62,4430.77,4382.05,4111.28,4445.64,4973.33,4505.13,4266.67,4613.85
3826.67,3989.23,4202.56,4384.62,4445.13,4569.23,4441.03,4402.05,4123.59,4470.77,4985.64,4510.26,4266.15,4618.46
3820,3982.56,4198.46,4377.95,4433.85,4572.31,4446.67,4414.36,4138.46,4473.33,4985.13,4508.21,4264.62,4614.87
3817.95,3978.97,4201.54,4381.54,4475.38,4566.15,4449.23,4418.97,4139.49,4460.51,4976.92,4503.59,4257.44,4609.23
3824.1,3987.18,4208.72,4389.74,4489.23,4575.9,4465.64,4425.13,4136.41,4466.67,4978.97,4511.28,4257.44,4610.77
3822.56,3990.26,4212.31,4391.28,4451.28,4602.56,4480.51,4435.9,4146.15,4479.49,4987.69,4522.56,4263.59,4614.87
3807.69,3978.97,4207.69,4386.15,4453.85,4610.26,4480,4447.69,4162.05,4475.9,4977.44,4514.87,4255.38,4602.56
3797.95,3968.21,4197.95,4385.13,4496.92,4596.41,4476.41,4449.74,4160.51,4472.31,4963.59,4501.54,4245.13,4583.08
3795.38,3968.21,4196.41,4389.23,4486.15,4597.95,4476.92,4448.72,4144.1,4470.77,4967.18,4505.64,4246.67,4581.03
3791.79,3966.67,4197.95,4385.64,4450.77,4612.31,4479.49,4458.97,4137.44,4463.59,4969.23,4508.72,4254.36,4587.69
3791.28,3964.1,4197.95,4378.97,4467.18,4606.67,4477.95,4456.92,4133.33,4467.18,4966.15,4505.13,4264.62,4590.77
3800.51,3970.77,4202.56,4384.1,4485.13,4588.72,4474.36,4441.54,4129.74,4487.69,4977.44,4515.9,4281.03,4601.54
3811.28,3977.44,4210.77,4389.23,4467.69,4587.18,4476.41,4450.26,4136.92,4507.69,4991.28,4530.26,4292.31,4614.87
3808.21,3975.9,4208.72,4380,4465.13,4597.95,4479.49,4461.54,4131.28,4498.46,4979.49,4523.59,4280,4609.23
3798.46,3971.28,4202.05,4373.33,4480,4601.03,4475.38,4441.54,4107.18,4472.31,4954.36,4507.69,4263.08,4590.77
3801.03,3970.77,4205.13,4375.38,4477.95,4598.97,4473.33,4425.13,4096.41,4463.59,4944.62,4505.64,4262.56,4585.64
3809.23,3976.92,4212.31,4376.92,4470.77,4603.08,4479.49,4437.95,4108.21,4474.36,4948.21,4515.38,4270.77,4592.31
3811.79,3978.97,4217.44,4382.05,4473.33,4611.79,4481.03,4447.18,4120,4485.64,4951.28,4523.08,4277.95,4601.54
3811.28,3975.38,4223.08,4386.15,4482.05,4613.33,4475.38,4440,4118.46,4484.1,4953.85,4525.13,4282.56,4608.21
3812.31,3980,4224.62,4383.59,4492.82,4604.62,4473.85,4431.79,4106.15,4474.36,4952.82,4524.1,4283.59,4608.72
3814.87,3988.72,4220.51,4373.33,4496.92,4599.49,4474.87,4425.64,4098.97,4469.74,4947.69,4526.67,4284.62,4606.67
3811.79,3983.08,4213.85,4362.05,4477.95,4600,4473.85,4427.69,4107.18,4466.67,4937.44,4521.54,4276.41,4604.1
3807.69,3971.79,4215.9,4357.44,4452.82,4605.13,4476.41,4437.44,4114.87,4456.41,4924.1,4512.31,4261.03,4601.03
3809.23,3971.28,4221.54,4358.46,4456.41,4610.77,4480.51,4444.62,4118.97,4452.82,4919.49,4517.44,4260,4600.51
3808.21,3975.9,4220.51,4362.56,4476.41,4604.62,4476.92,4443.08,4130.26,4454.36,4917.95,4520.51,4264.62,4598.46
3804.62,3975.38,4215.38,4366.15,4479.49,4596.92,4472.31,4442.56,4146.67,4456.92,4916.41,4512.31,4266.15,4595.38
3804.62,3973.33,4213.33,4365.64,4473.85,4599.49,4473.85,4444.1,4154.87,4477.44,4928.21,4516.41,4283.08,4597.95
3807.69,3972.82,4216.92,4365.13,4475.9,4603.08,4475.38,4448.21,4153.85,4495.9,4943.59,4529.74,4297.95,4603.59
3807.18,3974.87,4215.9,4372.82,4474.36,4604.62,4475.9,4455.38,4148.72,4488.72,4940,4528.72,4291.28,4602.56
3804.62,3974.87,4215.38,4373.33,4472.31,4612.31,4476.92,4460,4147.18,4481.54,4931.28,4522.56,4290.77,4600
3803.08,3973.85,4217.95,4365.13,4473.85,4612.82,4475.9,4458.46,4151.79,4481.54,4928.72,4525.13,4293.85,4601.03
3798.46,3976.92,4214.87,4363.08,4473.33,4603.08,4471.79,4459.49,4151.28,4473.85,4913.85,4523.59,4275.38,4600
3798.46,3973.85,4212.31,4365.64,4473.33,4597.95,4471.79,4461.03,4138.97,4467.18,4904.1,4520,4260,4596.41
3804.62,3963.08,4214.87,4366.15,4472.31,4598.97,4472.82,4458.46,4136.41,4473.33,4914.87,4523.08,4273.33,4597.95
3807.69,3958.97,4217.95,4364.1,4466.15,4603.59,4471.28,4458.46,4147.18,4479.49,4920,4528.21,4282.05,4601.54
3806.15,3958.97,4216.41,4365.13,4460,4608.21,4472.82,4456.92,4144.1,4472.31,4909.23,4525.64,4268.72,4598.97
3804.1,3953.33,4214.36,4369.74,4461.03,4606.15,4472.31,4448.72,4134.36,4461.03,4902.56,4520.51,4258.46,4595.9
3804.62,3951.28,4217.44,4373.33,4463.08,4596.92,4461.54,4441.03,4135.9,4457.95,4905.64,4522.56,4264.1,4598.46
3809.74,3956.41,4220.51,4374.87,4460,4594.36,4454.36,4440,4136.92,4463.59,4906.15,4526.67,4274.87,4602.56
3811.79,3957.95,4217.95,4374.36,4461.54,4596.92,4459.49,4444.62,4142.05,4471.28,4906.67,4525.13,4280.51,4602.05
3806.67,3955.38,4215.38,4373.33,4463.08,4598.46,4462.56,4448.21,4149.74,4476.92,4905.64,4520.51,4275.38,4601.03
3805.13,3956.92,4217.44,4373.85,4456.41,4601.54,4459.49,4446.67,4145.13,4472.82,4896.92,4521.03,4268.72,4600.51
3806.67,3954.36,4213.33,4376.41,4461.54,4600.51,4458.46,4442.56,4137.95,4460.51,4890.26,4520.51,4267.69,4600
3805.64,3945.13,4209.74,4372.82,4468.72,4597.44,4457.95,4436.92,4136.92,4457.95,4892.31,4509.74,4260,4600
3806.15,3940,4208.21,4364.1,4458.46,4600.51,4457.95,4426.15,4122.05,4456.92,4889.74,4504.1,4249.23,4597.44
3812.82,3943.08,4204.62,4367.69,4446.15,4605.13,4457.95,4426.15,4116.41,4465.64,4889.23,4515.9,4260,4603.59
3816.41,3943.08,4209.23,4375.9,4452.82,4602.05,4458.46,4438.97,4135.38,4485.64,4896.41,4525.13,4275.38,4614.87
3810.77,3944.62,4215.38,4375.38,4468.72,4597.95,4461.03,4445.13,4143.59,4483.08,4893.85,4520.51,4268.21,4609.74
3807.69,3952.31,4212.31,4374.87,4480,4600,4460.51,4440,4138.46,4465.64,4884.62,4516.92,4258.97,4597.95
3810.77,3952.82,4210.77,4376.41,4473.85,4599.49,4460,4442.05,4150.26,4471.28,4889.23,4522.05,4271.28,4601.03
3810.26,3945.13,4213.85,4376.41,4460,4598.97,4469.23,4457.44,4169.23,4488.72,4895.9,4525.13,4281.03,4607.18
3805.13,3942.05,4212.31,4378.46,4466.15,4602.56,4479.49,4466.67,4169.74,4484.62,4893.85,4519.49,4277.95,4601.03
3802.56,3944.62,4206.67,4381.54,4475.9,4603.59,4473.33,4460,4155.9,4473.33,4891.79,4510.26,4276.41,4597.44
3806.67,3944.62,4207.18,4381.03,4473.33,4601.03,4462.05,4453.33,4150.26,4471.79,4888.72,4509.74,4280,4600.51
3811.28,3942.56,4211.28,4380.51,4472.82,4604.1,4462.56,4452.82,4153.85,4474.36,4886.15,4518.46,4282.56,4602.05
3812.82,3942.05,4212.82,4382.05,4472.82,4610.26,4465.64,4450.77,4155.9,4473.33,4880.51,4520.51,4278.97,4600.51
3810.77,3943.08,4211.79,4380.51,4483.08,4607.18,4463.08,4447.18,4154.87,4470.77,4876.41,4517.95,4276.41,4597.95
3811.28,3944.1,4213.85,4378.97,4501.03,4597.95,4458.97,4448.21,4154.36,4474.87,4883.59,4523.08,4280,4593.85
3820,3943.08,4218.46,4381.54,4494.87,4593.33,4461.54,4451.79,4155.9,4478.46,4891.79,4527.18,4286.15,4593.33
3827.18,3946.67,4221.03,4385.13,4478.97,4594.36,4470.77,4459.49,4164.62,4484.62,4888.72,4525.64,4292.31,4600
3826.15,3950.77,4222.56,4384.1,4486.67,4596.41,4476.92,4467.18,4173.33,4493.85,4883.08,4524.62,4290.26,4599.49
3825.64,3947.69,4217.95,4381.03,4500,4594.36,4475.9,4465.13,4171.28,4487.69,4877.44,4524.62,4281.54,4585.13
3827.18,3943.59,4213.85,4380.51,4494.87,4594.36,4474.36,4459.49,4158.97,4473.85,4868.21,4517.95,4276.41,4573.85
3824.1,3946.67,4216.41,4383.59,4488.21,4601.03,4475.9,4457.44,4148.21,4469.74,4861.54,4508.72,4270.77,4572.31
3820.51,3951.79,4215.38,4384.1,4493.85,4601.03,4476.41,4458.97,4151.28,4472.31,4858.46,4510.26,4268.21,4570.77
3827.69,3952.31,4215.38,4382.05,4491.79,4596.92,4476.41,4464.62,4157.44,4482.56,4864.62,4519.49,4276.41,4571.79
3834.36,3951.79,4218.46,4378.46,4477.95,4595.9,4476.92,4471.79,4152.31,4489.23,4874.36,4523.08,4281.54,4579.49
3829.74,3953.33,4216.41,4375.9,4473.33,4591.79,4476.41,4473.33,4155.9,4479.49,4868.21,4517.44,4276.92,4581.54
3830.77,3955.38,4212.31,4380,4481.03,4584.1,4476.41,4470.26,4170.77,4479.49,4858.97,4508.72,4279.49,4573.85
3835.38,3956.92,4213.85,4386.15,4493.33,4580,4477.95,4471.79,4175.9,4491.79,4863.08,4506.67,4285.13,4569.23
3833.33,3958.46,4215.9,4383.59,4490.26,4581.54,4475.9,4472.31,4172.31,4481.54,4864.62,4506.67,4279.49,4570.77
3833.33,3956.41,4214.87,4378.46,4472.82,4590.26,4475.9,4470.26,4170.77,4467.18,4856.41,4507.18,4273.33,4571.28
3840.51,3956.41,4216.41,4380.51,4476.41,4593.85,4477.95,4470.26,4169.74,4478.97,4856.41,4514.87,4279.49,4580
3849.74,3967.69,4226.15,4385.13,4500.51,4587.18,4476.92,4472.31,4172.82,4491.28,4870.77,4526.15,4295.38,4595.9
3850.26,3971.28,4234.87,4383.59,4494.87,4591.28,4483.59,4476.92,4181.54,4489.23,4881.54,4527.69,4295.38,4598.46
3845.64,3959.49,4229.23,4373.33,4469.23,4603.59,4489.74,4480,4186.15,4488.72,4872.82,4523.08,4281.03,4589.74
3845.64,3953.85,4225.64,4365.64,4471.79,4601.54,4483.08,4477.95,4184.62,4491.79,4861.54,4522.05,4276.92,4587.18
3847.69,3961.03,4229.74,4366.15,4483.59,4592.82,4475.38,4475.38,4185.64,4487.69,4861.03,4520.51,4280.51,4587.18
3849.23,3964.1,4228.72,4367.69,4484.1,4590.77,4476.92,4476.41,4186.15,4485.13,4861.03,4520,4281.03,4585.64
3849.74,3962.05,4227.69,4366.67,4501.54,4588.21,4476.92,4471.79,4184.1,4488.21,4860.51,4519.49,4285.13,4589.23
3849.23,3960,4229.74,4357.95,4512.31,4581.54,4468.72,4464.62,4183.08,4479.49,4860,4518.46,4291.79,4590.26
3848.72,3958.97,4228.72,4345.13,4484.62,4584.62,4461.03,4467.18,4186.15,4471.28,4859.49,4520.51,4292.31,4589.23
3851.79,3963.08,4229.23,4334.36,4461.54,4596.41,4464.62,4474.36,4195.38,4485.64,4865.64,4524.62,4293.85,4596.92
3854.36,3970.26,4228.72,4336.41,4470.26,4595.9,4470.77,4476.41,4206.15,4497.44,4870.26,4523.59,4296.92,4596.92
3849.74,3970.26,4225.64,4329.74,4483.08,4586.15,4466.67,4475.9,4205.13,4491.28,4862.56,4520.51,4295.38,4586.15
3845.64,3968.21,4223.08,4266.67,4486.15,4584.1,4461.03,4477.95,4202.05,4490.26,4861.54,4523.59,4295.38,4583.59
3846.67,3969.74,4221.54,4174.36,4494.87,4586.15,4463.59,4478.46,4208.21,4487.69,4860.51,4520,4293.85,4585.64
3846.67,3974.36,4221.54,4130.77,4498.46,4584.1,4462.56,4477.95,4214.36,4481.03,4848.72,4510.26,4288.72,4583.59
3845.13,3971.79,4220.51,4130.26,4482.56,4585.13,4458.97,4476.92,4220,4485.13,4848.72,4507.69,4287.18,4585.64
3845.64,3962.05,4219.49,4123.08,4466.15,4588.21,4458.97,4476.41,4229.23,4483.08,4858.46,4509.74,4289.23,4585.64
3844.62,3956.41,4222.56,4116.92,4467.69,4583.59,4456.92,4475.38,4240,4476.41,4861.03,4513.33,4294.36,4585.64
3847.18,3958.46,4222.56,4125.13,4478.46,4574.36,4455.9,4476.92,4253.33,4482.05,4861.03,4518.97,4298.97,4594.87
3854.36,3963.08,4221.03,4125.64,4481.03,4572.82,4457.95,4487.69,4261.54,4493.33,4863.08,4523.59,4301.03,4600.51
3853.33,3969.23,4226.15,4121.03,4485.13,4574.87,4458.97,4489.74,4254.87,4495.38,4863.08,4526.67,4300,4599.49
3848.72,3972.31,4228.21,4125.64,4494.36,4573.33,4457.44,4476.92,4243.59,4488.72,4860.51,4525.64,4296.41,4598.97
3850.26,3962.56,4223.08,4129.74,4492.82,4574.36,4456.92,4477.44,4236.92,4490.26,4860,4523.08,4294.36,4598.97
3852.82,3957.44,4225.13,4132.82,4480,4584.1,4460.51,4496.92,4222.05,4500.51,4861.54,4526.67,4300,4600
3855.38,3968.72,4229.23,4135.38,4477.44,4584.62,4461.03,4496.41,4204.62,4500,4863.59,4528.72,4305.64,4602.56
3856.41,3973.85,4226.67,4136.41,4485.13,4573.33,4456.41,4475.9,4194.87,4488.21,4862.56,4524.1,4307.18,4602.05
3857.44,3973.85,4226.15,4135.9,4492.31,4573.85,4455.9,4475.38,4199.49,4489.74,4863.59,4525.13,4308.72,4601.54
3861.03,3983.08,4229.74,4135.9,4504.1,4581.03,4459.49,4491.28,4213.33,4493.85,4864.1,4526.67,4307.18,4603.59
3860.51,3986.67,4233.85,4137.95,4501.54,4582.56,4458.97,4490.26,4218.97,4489.23,4858.97,4522.56,4297.44,4602.56
3849.74,3975.38,4226.67,4135.9,4481.03,4581.03,4452.82,4475.38,4214.87,4488.72,4858.97,4520.51,4296.41,4598.97
3842.56,3970.26,4214.87,4129.23,4482.05,4575.9,4447.18,4473.33,4212.31,4484.62,4858.46,4519.49,4301.03,4597.44
3850.77,3977.95,4217.95,4129.74,4492.82,4572.31,4443.59,4475.38,4212.31,4471.79,4849.23,4519.49,4298.46,4598.97
3858.97,3982.56,4223.08,4135.38,4491.28,4572.31,4447.69,4473.33,4214.36,4473.33,4848.21,4522.05,4302.05,4600
3857.44,3981.03,4224.62,4132.82,4503.08,4570.77,4457.44,4483.08,4218.46,4490.26,4862.05,4524.62,4314.36,4599.49
3857.95,3984.1,4227.18,4128.21,4511.28,4573.85,4458.97,4486.67,4216.41,4491.79,4866.15,4527.69,4316.92,4602.05
3859.49,3985.64,4225.13,4131.79,4500.51,4587.18,4456.41,4476.41,4213.33,4479.49,4854.36,4526.15,4311.28,4602.05
3854.36,3976.92,4218.97,4131.28,4496.92,4587.18,4458.97,4478.97,4215.38,4474.36,4843.08,4513.33,4307.69,4593.33
3848.21,3970.77,4215.9,4122.56,4497.44,4574.36,4462.05,4489.74,4215.9,4476.92,4843.08,4506.67,4306.67,4585.64
3844.62,3970.77,4211.79,4115.9,4488.72,4571.28,4460,4489.23,4217.44,4485.13,4852.82,4516.92,4316.41,4588.21
3842.56,3963.59,4204.62,4113.85,4487.18,4571.79,4460,4488.21,4223.08,4490.77,4857.44,4522.05,4328.72,4590.77
3841.03,3956.41,4199.49,4112.31,4494.36,4568.72,4459.49,4492.82,4220,4477.95,4842.56,4510.77,4321.03,4585.13
3838.46,3961.54,4200.51,4110.77,4494.87,4567.69,4457.95,4490.77,4218.46,4464.1,4826.67,4503.08,4307.69,4581.03
3840.51,3966.15,4205.64,4106.15,4488.21,4572.82,4459.49,4488.21,4233.85,4469.74,4833.33,4506.67,4307.69,4581.54
3846.15,3961.03,4208.72,4107.18,4489.23,4573.85,4456.92,4488.72,4250.26,4475.9,4845.13,4509.23,4312.31,4584.1
3843.59,3955.38,4203.08,4110.26,4492.31,4568.21,4452.31,4490.77,4249.74,4474.87,4837.95,4508.72,4312.31,4584.62
3834.87,3953.85,4196.41,4105.64,4484.62,4566.67,4456.41,4492.31,4238.97,4472.82,4827.69,4505.64,4307.69,4576.41
3834.87,3956.41,4197.95,4104.62,4483.59,4566.67,4455.9,4482.56,4231.79,4459.49,4827.69,4502.05,4300,4569.23
3842.56,3960.51,4200.51,4111.79,4494.36,4564.1,4448.21,4475.9,4231.79,4454.36,4831.28,4504.1,4299.49,4573.33
3844.1,3962.05,4200.51,4111.79,4492.82,4565.13,4449.74,4487.18,4234.87,4471.79,4835.38,4507.69,4305.64,4583.59
3841.03,3959.49,4200,4110.26,4487.18,4570.26,4454.87,4494.36,4232.82,4474.87,4835.9,4507.18,4304.1,4585.64
3839.49,3959.49,4196.41,4117.95,4490.77,4571.79,4449.74,4482.05,4228.72,4457.44,4824.1,4504.62,4296.41,4576.41
3841.03,3966.15,4197.44,4124.62,4493.85,4563.59,4444.1,4471.28,4224.1,4455.9,4816.41,4503.59,4291.28,4569.23
3842.56,3972.31,4202.56,4121.54,4493.33,4558.46,4446.15,4475.9,4214.87,4464.1,4826.67,4506.15,4290.26,4575.9
3845.64,3974.87,4200.51,4120,4494.87,4565.64,4445.13,4477.95,4205.13,4461.03,4832.82,4507.69,4292.82,4586.15
3849.74,3972.82,4201.03,4122.56,4492.82,4568.72,4443.59,4473.33,4201.54,4461.54,4828.21,4508.21,4295.9,4586.15
3849.23,3973.33,4211.79,4122.05,4492.82,4564.1,4450.77,4477.95,4205.64,4472.82,4835.38,4515.38,4298.97,4590.77
3849.23,3974.87,4209.23,4119.49,4501.03,4563.08,4454.36,4486.67,4205.13,4475.9,4841.54,4520,4295.38,4598.46
3847.69,3971.28,4197.44,4117.95,4505.13,4564.1,4450.26,4485.64,4200.51,4467.18,4828.72,4515.9,4288.72,4592.31
3846.67,3973.85,4204.1,4119.49,4508.21,4567.18,4452.82,4488.72,4198.97,4475.9,4831.79,4516.92,4297.44,4592.31
3847.69,3973.85,4209.23,4119.49,4503.08,4570.77,4453.85,4493.85,4187.18,4488.21,4847.18,4513.85,4309.23,4600
3846.67,3966.67,4198.46,4114.87,4487.69,4564.1,4443.59,4483.59,4167.18,4480,4841.03,4503.59,4302.56,4595.9
3870.26,3996.92,4221.03,4129.23,4527.69,4583.08,4464.62,4498.46,4181.54,4502.56,4858.46,4532.82,4322.05,4617.44
3916.92,4062.56,4283.08,4164.62,4608.21,4641.03,4519.49,4555.9,4223.59,4567.69,4920.51,4595.38,4377.95,4680
3937.44,4091.79,4309.74,4178.46,4626.15,4673.85,4546.15,4593.33,4240,4600,4953.33,4626.67,4406.67,4714.87
3924.1,4078.46,4292.31,4164.1,4596.41,4666.67,4538.46,4582.05,4231.79,4587.69,4944.62,4618.46,4398.97,4703.59
3912.82,4071.79,4282.56,4156.41,4597.44,4663.59,4536.92,4570.26,4230.77,4581.54,4937.44,4607.18,4390.26,4691.79
3910.26,4074.36,4285.13,4157.44,4616.92,4668.72,4539.49,4574.36,4226.67,4577.44,4929.74,4604.62,4380,4689.23
3913.33,4075.38,4284.62,4158.97,4616.92,4665.64,4534.87,4574.36,4214.87,4565.64,4920,4607.18,4373.33,4687.69
3922.56,4085.13,4288.72,4161.54,4608.72,4661.54,4533.33,4575.38,4220.51,4572.31,4926.15,4615.9,4383.08,4696.41
3924.62,4090.77,4297.44,4162.05,4610.26,4656.92,4530.26,4582.56,4229.74,4586.67,4936.41,4621.03,4392.82,4705.13
3921.03,4083.59,4296.41,4153.85,4618.46,4657.44,4524.62,4586.67,4222.56,4588.21,4938.97,4618.46,4391.28,4700.51
3916.92,4074.36,4286.67,4141.03,4611.28,4659.49,4524.62,4577.95,4213.85,4583.59,4934.87,4609.74,4387.69,4689.74
3914.87,4072.82,4285.13,4140,4596.92,4654.87,4525.13,4570.77,4215.38,4584.62,4932.31,4604.1,4387.69,4687.18
3919.49,4082.05,4292.82,4146.15,4600.51,4656.41,4523.59,4577.44,4218.97,4591.28,4937.95,4611.28,4391.28,4692.31
3922.05,4088.72,4296.41,4141.54,4612.31,4662.05,4524.1,4581.03,4215.38,4586.15,4935.38,4613.85,4389.23,4690.77
3913.33,4079.49,4291.28,4133.33,4626.15,4660,4525.13,4570.77,4204.62,4569.74,4921.03,4602.05,4381.03,4681.54
3906.15,4068.72,4289.23,4134.87,4619.49,4662.56,4525.13,4563.08,4190.26,4564.1,4916.41,4599.49,4377.44,4675.9
3912.82,4072.31,4292.31,4136.92,4596.41,4672.31,4525.13,4570.26,4185.13,4571.79,4923.59,4610.26,4383.08,4679.49
3916.41,4077.44,4292.31,4134.87,4595.9,4671.79,4524.1,4571.79,4185.13,4572.31,4922.05,4609.23,4383.08,4681.03
3913.33,4077.44,4287.18,4138.97,4604.1,4666.67,4522.56,4558.97,4179.49,4573.85,4914.36,4598.46,4373.85,4674.36
3911.79,4080.51,4287.18,4139.49,4601.03,4661.54,4522.05,4553.85,4179.49,4583.59,4916.41,4597.95,4374.87,4671.28
3912.31,4079.49,4292.82,4135.38,4610.26,4653.33,4521.03,4563.59,4184.1,4584.62,4923.08,4607.69,4385.13,4678.97
3914.36,4071.79,4292.82,4137.44,4618.97,4645.64,4515.38,4564.62,4178.46,4583.08,4926.15,4612.31,4392.31,4686.67
3912.82,4070.77,4286.15,4140.51,4607.69,4637.95,4508.21,4553.33,4168.72,4579.49,4921.03,4604.62,4387.18,4682.05
3907.18,4072.31,4282.56,4138.46,4596.41,4631.28,4507.69,4552.31,4168.72,4561.54,4909.23,4597.44,4374.36,4669.74
3905.64,4071.28,4280,4140,4597.44,4630.77,4509.74,4553.33,4164.1,4550.26,4902.05,4597.95,4371.28,4663.59
3907.69,4073.85,4277.95,4143.59,4607.18,4632.82,4507.69,4542.05,4153.85,4555.38,4908.21,4599.49,4384.1,4665.13
3911.28,4073.33,4279.49,4143.59,4616.92,4631.79,4506.67,4536.41,4154.36,4556.41,4911.79,4597.44,4395.38,4667.18
3915.9,4068.21,4282.05,4143.59,4617.95,4630.77,4512.31,4544.62,4161.03,4558.46,4906.15,4598.97,4393.85,4665.13
3917.95,4069.23,4284.62,4142.56,4618.46,4633.33,4520.51,4554.36,4165.64,4569.23,4909.23,4606.15,4392.82,4663.08
3920.51,4077.44,4288.21,4142.05,4622.56,4632.82,4525.13,4557.44,4169.74,4574.36,4917.95,4610.77,4399.49,4664.1
3922.56,4078.97,4285.13,4143.59,4623.08,4631.28,4516.41,4556.41,4170.26,4570.26,4918.97,4606.15,4402.05,4664.62
3920,4074.36,4280.51,4142.56,4615.9,4637.95,4510.26,4557.44,4169.23,4568.21,4912.82,4601.54,4399.49,4662.05
3921.54,4073.85,4283.59,4136.41,4616.92,4643.59,4520,4558.46,4169.74,4571.79,4910.77,4603.59,4400,4660.51
3922.56,4075.38,4285.64,4133.33,4630.26,4634.87,4521.03,4556.92,4163.59,4570.26,4909.74,4603.59,4401.03,4656.41
3918.97,4073.33,4279.49,4142.56,4635.9,4628.72,4507.69,4556.41,4154.87,4558.97,4899.49,4599.49,4397.44,4647.69
