-7.8538e-06,-6.6851e-06,-8.9369e-06,-3.184e-05
-8.1338e-06,-2.0796e-06,-4.774e-06,-1.7198e-05
-9.0219e-06,2.1535e-06,-1.0067e-06,2.1185e-07
-1.1877e-05,-2.4129e-06,3.1664e-07,-1.8072e-06
-1.5623e-05,-1.2311e-05,-4.8491e-07,-1.9975e-05
-1.8055e-05,-1.6382e-05,-1.6702e-06,-3.0189e-05
-1.8165e-05,-1.0082e-05,-2.2963e-06,-1.9526e-05
-1.6753e-05,-1.1715e-06,-3.0764e-06,-3.3569e-06
-1.4897e-05,5.5652e-07,-4.7533e-06,-4.86e-06
-1.25e-05,-4.035e-06,-6.2701e-06,-2.4015e-05
-8.6276e-06,-4.7913e-06,-5.4111e-06,-3.6956e-05
-3.2311e-06,4.1041e-06,-1.3405e-06,-2.6903e-05
1.9458e-06,1.6075e-05,4.0941e-06,-5.9888e-06
4.9342e-06,2.0381e-05,8.0449e-06,8.6627e-07
5.7978e-06,1.5889e-05,9.3391e-06,-1.141e-05
6.423e-06,1.2135e-05,9.0017e-06,-2.1862e-05
8.0553e-06,1.6305e-05,8.4082e-06,-1.1748e-05
1.0121e-05,2.3823e-05,7.8117e-06,1.0535e-05
1.1724e-05,2.5056e-05,6.9628e-06,2.0938e-05
1.3076e-05,1.8615e-05,6.4849e-06,1.1836e-05
1.4897e-05,1.3464e-05,7.8891e-06,1.959e-06
1.7026e-05,1.7093e-05,1.1899e-05,1.1103e-05
1.8291e-05,2.5411e-05,1.7214e-05,3.3376e-05
1.8053e-05,2.8032e-05,2.1738e-05,4.5001e-05
1.7361e-05,2.2103e-05,2.4774e-05,3.6157e-05
1.7771e-05,1.6068e-05,2.7185e-05,2.4177e-05
1.9235e-05,1.8294e-05,2.9767e-05,3.0449e-05
1.9861e-05,2.5709e-05,3.2235e-05,5.1605e-05
1.8048e-05,2.7571e-05,3.3671e-05,6.3368e-05
1.4596e-05,1.9612e-05,3.3689e-05,5.2202e-05
1.1993e-05,9.7988e-06,3.2907e-05,3.3027e-05
1.1468e-05,7.8769e-06,3.1893e-05,2.9409e-05
1.166e-05,1.2695e-05,3.0178e-05,4.246e-05
1.0561e-05,1.4105e-05,2.6935e-05,4.9813e-05
7.9337e-06,6.6473e-06,2.2515e-05,3.5721e-05
5.2892e-06,-3.0496e-06,1.8764e-05,1.2353e-05
3.6547e-06,-5.0276e-06,1.7186e-05,4.0165e-06
2.2483e-06,6.6055e-07,1.6967e-05,1.5119e-05
-6.4908e-08,3.9104e-06,1.5706e-05,2.4676e-05
-2.9417e-06,-2.2643e-06,1.2063e-05,1.4366e-05
-5.0427e-06,-1.2785e-05,6.9974e-06,-7.2964e-06
-5.8234e-06,-1.728e-05,2.2305e-06,-1.6371e-05
-6.1768e-06,-1.359e-05,-1.8841e-06,-5.2976e-06
-7.2881e-06,-1.0294e-05,-6.2462e-06,7.1009e-06
-9.1273e-06,-1.4954e-05,-1.0995e-05,6.5963e-07
-1.0326e-05,-2.3619e-05,-1.4511e-05,-1.9149e-05
-9.6687e-06,-2.5732e-05,-1.4848e-05,-2.8024e-05
-7.5648e-06,-1.8225e-05,-1.1991e-05,-1.49e-05
-5.8279e-06,-1.017e-05,-8.3783e-06,3.0511e-06
-6.0169e-06,-1.1733e-05,-6.8957e-06,2.3992e-06
-8.2051e-06,-2.1643e-05,-8.3615e-06,-1.6476e-05
-1.1488e-05,-2.9344e-05,-1.1468e-05,-3.0683e-05
-1.536e-05,-2.8765e-05,-1.4938e-05,-2.5556e-05
-2.0041e-05,-2.5479e-05,-1.8804e-05,-1.3882e-05
-2.5354e-05,-2.8102e-05,-2.3382e-05,-1.8144e-05
-2.982e-05,-3.574e-05,-2.7651e-05,-3.9642e-05
-3.1813e-05,-3.8683e-05,-2.9661e-05,-5.5927e-05
-3.1681e-05,-3.1728e-05,-2.8885e-05,-5.045e-05
-3.1586e-05,-2.1956e-05,-2.7295e-05,-3.4739e-05
-3.2868e-05,-2.0146e-05,-2.734e-05,-3.324e-05
-3.4401e-05,-2.6987e-05,-2.9094e-05,-5.0944e-05
-3.4087e-05,-3.2228e-05,-3.0313e-05,-6.6671e-05
-3.1707e-05,-2.8048e-05,-2.9603e-05,-6.1168e-05
-2.9431e-05,-1.9132e-05,-2.8391e-05,-4.2859e-05
-2.9315e-05,-1.6364e-05,-2.9081e-05,-3.6948e-05
-3.1195e-05,-2.2629e-05,-3.1982e-05,-5.2451e-05
-3.3198e-05,-2.9141e-05,-3.4827e-05,-7.0388e-05
-3.3764e-05,-2.6906e-05,-3.5118e-05,-6.8418e-05
-3.2844e-05,-1.8223e-05,-3.2363e-05,-4.9583e-05
-3.1142e-05,-1.3076e-05,-2.8044e-05,-3.7484e-05
-2.8651e-05,-1.5389e-05,-2.3812e-05,-4.4688e-05
-2.4636e-05,-1.761e-05,-1.9982e-05,-5.6294e-05
-1.9275e-05,-1.1177e-05,-1.6145e-05,-5.049e-05
-1.4654e-05,9.714e-07,-1.3082e-05,-2.8852e-05
-1.3065e-05,7.0884e-06,-1.2631e-05,-1.5425e-05
-1.4395e-05,1.4625e-06,-1.5098e-05,-2.531e-05
-1.6184e-05,-8.245e-06,-1.8194e-05,-4.4522e-05
-1.6403e-05,-1.0856e-05,-1.9393e-05,-4.7967e-05
-1.5508e-05,-5.7228e-06,-1.8603e-05,-3.1956e-05
-1.5378e-05,-2.7106e-06,-1.773e-05,-1.8256e-05
-1.6586e-05,-8.4553e-06,-1.7947e-05,-2.4594e-05
-1.7468e-05,-1.7173e-05,-1.8298e-05,-4.101e-05
-1.6335e-05,-1.8336e-05,-1.7434e-05,-4.3457e-05
-1.4004e-05,-1.1025e-05,-1.5974e-05,-2.6529e-05
-1.3086e-05,-5.5291e-06,-1.6117e-05,-1.1341e-05
-1.4837e-05,-9.9585e-06,-1.8914e-05,-1.7909e-05
-1.7646e-05,-1.959e-05,-2.2636e-05,-3.8542e-05
-1.9e-05,-2.296e-05,-2.4365e-05,-4.7428e-05
-1.8375e-05,-1.6717e-05,-2.307e-05,-3.4147e-05
-1.7338e-05,-9.582e-06,-2.0235e-05,-1.6796e-05
-1.7012e-05,-1.0362e-05,-1.7367e-05,-1.7485e-05
-1.6665e-05,-1.6245e-05,-1.4265e-05,-3.3188e-05
-1.5243e-05,-1.7e-05,-1.0396e-05,-4.0438e-05
-1.3367e-05,-9.2288e-06,-6.9788e-06,-2.719e-05
-1.2857e-05,-1.4706e-06,-6.5956e-06,-9.3194e-06
-1.4408e-05,-3.2989e-06,-1.0488e-05,-9.8521e-06
-1.6687e-05,-1.2716e-05,-1.674e-05,-2.845e-05
-1.8009e-05,-1.851e-05,-2.1762e-05,-4.1561e-05
-1.8201e-05,-1.4546e-05,-2.343e-05,-3.3077e-05
-1.8265e-05,-7.145e-06,-2.2239e-05,-1.4787e-05
-1.8536e-05,-6.0553e-06,-1.9407e-05,-9.779e-06
-1.7761e-05,-1.1241e-05,-1.4792e-05,-2.1086e-05
-1.4447e-05,-1.3143e-05,-7.7244e-06,-2.7262e-05
-8.9383e-06,-5.9202e-06,6.021e-07,-1.1079e-05
-3.2812e-06,4.3239e-06,7.2272e-06,1.6847e-05
1.0729e-06,7.2862e-06,1.0235e-05,3.1125e-05
4.5981e-06,1.7825e-06,1.0476e-05,2.404e-05
8.5456e-06,-2.7563e-06,1.0374e-05,1.4792e-05
1.2975e-05,1.3568e-06,1.1498e-05,2.3492e-05
1.6493e-05,1.0026e-05,1.3434e-05,4.4306e-05
1.8173e-05,1.3022e-05,1.5141e-05,5.3499e-05
1.909e-05,7.8324e-06,1.6997e-05,4.1535e-05
2.1251e-05,3.2463e-06,2.0406e-05,2.6372e-05
2.4987e-05,7.6629e-06,2.5242e-05,2.987e-05
2.8032e-05,1.7485e-05,2.8855e-05,4.8421e-05
2.7882e-05,2.1305e-05,2.8396e-05,5.7293e-05
2.489e-05,1.4713e-05,2.4025e-05,4.332e-05
2.2147e-05,6.2462e-06,1.9268e-05,2.2843e-05
2.2001e-05,6.509e-06,1.7849e-05,2.092e-05
2.3612e-05,1.4736e-05,2.0419e-05,3.888e-05
2.4636e-05,2.0307e-05,2.4709e-05,5.3002e-05
2.4209e-05,1.6677e-05,2.8212e-05,4.5529e-05
2.3176e-05,9.3399e-06,2.9827e-05,2.6914e-05
2.2092e-05,7.8125e-06,2.9398e-05,2.0696e-05
2.0248e-05,1.2663e-05,2.6939e-05,3.1752e-05
1.7016e-05,1.5e-05,2.282e-05,4.0327e-05
1.3382e-05,8.9794e-06,1.824e-05,2.9315e-05
1.1355e-05,3.6896e-07,1.4887e-05,8.0746e-06
1.1844e-05,-5.6355e-07,1.3613e-05,7.3577e-07
1.3343e-05,7.1796e-06,1.3271e-05,1.401e-05
1.301e-05,1.3079e-05,1.1399e-05,2.7382e-05
9.3676e-06,7.9354e-06,6.6173e-06,1.9288e-05
3.7431e-06,-4.4963e-06,1.6621e-07,-4.8567e-06
-1.3531e-06,-1.2464e-05,-5.6854e-06,-1.9763e-05
-4.8912e-06,-1.1314e-05,-1.0407e-05,-1.3271e-05
-7.6689e-06,-8.6477e-06,-1.527e-05,-1.4859e-06
-1.0454e-05,-1.3281e-05,-2.0942e-05,-6.5501e-06
-1.282e-05,-2.3099e-05,-2.6012e-05,-2.6995e-05
-1.4061e-05,-2.7813e-05,-2.8172e-05,-3.9803e-05
-1.4725e-05,-2.2857e-05,-2.6817e-05,-3.1513e-05
-1.6496e-05,-1.5837e-05,-2.3946e-05,-1.6759e-05
-2.0107e-05,-1.6701e-05,-2.1935e-05,-1.9008e-05
-2.4062e-05,-2.4665e-05,-2.1324e-05,-3.9219e-05
-2.6283e-05,-2.9431e-05,-2.1423e-05,-5.4327e-05
-2.6484e-05,-2.49e-05,-2.1902e-05,-4.748e-05
-2.612e-05,-1.7048e-05,-2.3054e-05,-2.9922e-05
-2.6586e-05,-1.6017e-05,-2.5078e-05,-2.6105e-05
-2.8094e-05,-2.3085e-05,-2.7437e-05,-4.1968e-05
-3.0009e-05,-2.9325e-05,-2.8985e-05,-5.7695e-05
-3.1994e-05,-2.7673e-05,-2.9152e-05,-5.4369e-05
-3.4455e-05,-2.2408e-05,-2.8775e-05,-3.9197e-05
-3.7481e-05,-2.3199e-05,-2.9169e-05,-3.5593e-05
-3.9797e-05,-3.1615e-05,-3.0466e-05,-5.1429e-05
-3.9666e-05,-3.8357e-05,-3.1534e-05,-6.7916e-05
-3.6918e-05,-3.5176e-05,-3.1807e-05,-6.4167e-05
-3.3339e-05,-2.5728e-05,-3.2346e-05,-4.4917e-05
-3.0682e-05,-2.0884e-05,-3.4279e-05,-3.4392e-05
-2.8755e-05,-2.4507e-05,-3.6653e-05,-4.4314e-05
-2.5989e-05,-2.8507e-05,-3.6817e-05,-5.8308e-05
-2.1879e-05,-2.3931e-05,-3.3333e-05,-5.3763e-05
-1.8058e-05,-1.3178e-05,-2.7925e-05,-3.2387e-05
-1.6371e-05,-6.8999e-06,-2.3918e-05,-1.8515e-05
-1.6593e-05,-1e-05,-2.3008e-05,-2.7388e-05
-1.688e-05,-1.542e-05,-2.4087e-05,-4.537e-05
-1.6201e-05,-1.3777e-05,-2.5246e-05,-4.7993e-05
-1.532e-05,-5.8442e-06,-2.6061e-05,-3.1803e-05
-1.5268e-05,-1.3057e-06,-2.7141e-05,-1.7949e-05
-1.59e-05,-5.7152e-06,-2.8082e-05,-2.3482e-05
-1.6247e-05,-1.2881e-05,-2.7072e-05,-3.867e-05
-1.5703e-05,-1.2605e-05,-2.2869e-05,-4.0067e-05
-1.4731e-05,-3.8241e-06,-1.6732e-05,-2.207e-05
-1.4212e-05,4.1519e-06,-1.1409e-05,-4.7653e-06
-1.395e-05,4.008e-06,-7.9313e-06,-7.2437e-06
-1.2592e-05,-1.4921e-07,-4.6858e-06,-2.2087e-05
-9.4276e-06,1.2374e-06,-1.7954e-07,-2.5133e-05
-5.5234e-06,1.0005e-05,4.6383e-06,-7.5489e-06
-2.4293e-06,1.7495e-05,7.5523e-06,1.2451e-05
-2.275e-07,1.5946e-05,7.7954e-06,1.3718e-05
2.4156e-06,8.9977e-06,7.0365e-06,2.3478e-07
6.4752e-06,7.198e-06,7.8463e-06,-3.9019e-06
1.1411e-05,1.4259e-05,1.14e-05,1.3808e-05
1.5792e-05,2.2208e-05,1.6607e-05,3.7685e-05
1.8875e-05,2.1784e-05,2.1308e-05,4.4202e-05
2.1197e-05,1.4399e-05,2.4157e-05,3.2216e-05
2.3539e-05,1.0122e-05,2.5305e-05,2.3496e-05
2.5758e-05,1.4482e-05,2.5432e-05,3.3226e-05
2.6843e-05,2.1225e-05,2.4394e-05,4.9672e-05
2.6199e-05,2.0455e-05,2.1568e-05,5.0208e-05
2.4934e-05,1.1994e-05,1.8017e-05,3.2678e-05
2.5252e-05,6.2912e-06,1.6898e-05,1.9972e-05
2.7979e-05,1.0886e-05,2.0388e-05,3.058e-05
3.1267e-05,2.0164e-05,2.6945e-05,5.3968e-05
3.2484e-05,2.2414e-05,3.2662e-05,6.3792e-05
3.1014e-05,1.5002e-05,3.5034e-05,5.1566e-05
2.8393e-05,7.513e-06,3.4639e-05,3.6487e-05
2.593e-05,8.927e-06,3.3153e-05,3.893e-05
2.3299e-05,1.6229e-05,3.0846e-05,5.3124e-05
1.9893e-05,1.9333e-05,2.7083e-05,5.5258e-05
1.6528e-05,1.5066e-05,2.2576e-05,3.5762e-05
1.4622e-05,1.1196e-05,1.9365e-05,1.2607e-05
1.3999e-05,1.5312e-05,1.8333e-05,7.9338e-06
1.2749e-05,2.3845e-05,1.7897e-05,1.9202e-05
9.5483e-06,2.6144e-05,1.5622e-05,2.317e-05
5.4542e-06,1.8418e-05,1.0892e-05,7.2358e-06
2.8937e-06,9.0689e-06,5.6443e-06,-1.3455e-05
2.8625e-06,7.9095e-06,2.0025e-06,-1.6029e-05
3.7005e-06,1.3279e-05,-2.092e-07,-6.3537e-07
3.1278e-06,1.4313e-05,-2.6709e-06,9.2434e-06
8.3378e-07,5.3339e-06,-5.9738e-06,-2.6281e-06
-1.6666e-06,-6.63e-06,-9.0028e-06,-2.4151e-05
-3.2926e-06,-1.082e-05,-1.0832e-05,-3.0897e-05
-4.7381e-06,-6.3906e-06,-1.2313e-05,-1.8225e-05
-7.4169e-06,-3.1748e-06,-1.5377e-05,-7.2046e-06
-1.1436e-05,-8.7521e-06,-2.0877e-05,-1.6593e-05
-1.4963e-05,-1.8476e-05,-2.6975e-05,-3.7659e-05
-1.5852e-05,-2.1454e-05,-3.0117e-05,-4.5159e-05
-1.3789e-05,-1.4797e-05,-2.8369e-05,-3.0355e-05
-1.0424e-05,-7.2603e-06,-2.3275e-05,-1.2349e-05
-7.5027e-06,-7.5573e-06,-1.785e-05,-1.2866e-05
-5.4842e-06,-1.3051e-05,-1.3643e-05,-2.8107e-05
-4.1014e-06,-1.3786e-05,-1.0409e-05,-3.4793e-05
-3.7867e-06,-6.2776e-06,-7.8327e-06,-2.2134e-05
-5.6184e-06,1.6073e-06,-6.5934e-06,-6.7078e-06
-9.4571e-06,1.3157e-06,-7.4798e-06,-1.0254e-05
-1.3144e-05,-4.6373e-06,-9.9658e-06,-3.0207e-05
-1.4551e-05,-5.9026e-06,-1.2492e-05,-4.2471e-05
-1.3887e-05,1.6958e-06,-1.4304e-05,-3.2977e-05
-1.3137e-05,1.0184e-05,-1.6178e-05,-1.6069e-05
-1.3479e-05,9.549e-06,-1.8729e-05,-1.5344e-05
-1.4021e-05,6.5175e-07,-2.0872e-05,-3.2463e-05
-1.3298e-05,-6.0382e-06,-2.102e-05,-4.5133e-05
-1.1356e-05,-4.0163e-06,-1.9287e-05,-3.6769e-05
-9.6499e-06,1.3953e-06,-1.7498e-05,-1.845e-05
-9.0214e-06,9.5219e-07,-1.7373e-05,-1.411e-05
-8.5498e-06,-5.5884e-06,-1.9123e-05,-2.8763e-05
-6.909e-06,-8.8644e-06,-2.1598e-05,-4.185e-05
-4.4768e-06,-2.6603e-06,-2.3674e-05,-3.4649e-05
-3.1755e-06,7.1395e-06,-2.5233e-05,-1.5269e-05
-4.1042e-06,9.6878e-06,-2.6365e-05,-7.9514e-06
-6.0321e-06,3.1846e-06,-2.6173e-05,-2.0954e-05
-6.5261e-06,-2.6026e-06,-2.3153e-05,-3.5433e-05
-4.3977e-06,1.2593e-06,-1.6813e-05,-3.013e-05
-9.3341e-07,1.1543e-05,-8.7745e-06,-9.5377e-06
1.3071e-06,1.7178e-05,-2.1909e-06,1.6302e-06
9.0255e-07,1.3444e-05,4.2247e-07,-9.4884e-06
-1.3122e-06,7.6894e-06,-9.1249e-07,-2.7331e-05
-3.5827e-06,9.3574e-06,-4.1565e-06,-2.8626e-05
-5.1167e-06,1.7615e-05,-7.3236e-06,-1.2891e-05
-5.9804e-06,2.2825e-05,-9.4111e-06,-2.0689e-06
-5.6813e-06,1.9554e-05,-9.6586e-06,-1.0245e-05
-3.1385e-06,1.3665e-05,-6.9772e-06,-2.4143e-05
1.5433e-06,1.4061e-05,-9.8911e-07,-2.0668e-05
6.2374e-06,2.0269e-05,6.4682e-06,1.7507e-06
8.6445e-06,2.2742e-05,1.1943e-05,2.0259e-05
8.6934e-06,1.5755e-05,1.3267e-05,1.7195e-05
8.4517e-06,5.6953e-06,1.1482e-05,2.9904e-06
9.6091e-06,3.2024e-06,9.2768e-06,2.1392e-06
1.1784e-05,9.3328e-06,8.1872e-06,2.0865e-05
1.3733e-05,1.436e-05,8.2071e-06,3.9452e-05
1.5308e-05,1.0648e-05,9.3708e-06,3.8892e-05
1.7505e-05,2.5307e-06,1.2542e-05,2.623e-05
2.0924e-05,4.8312e-07,1.8293e-05,2.5219e-05
2.4548e-05,7.2619e-06,2.5214e-05,4.4346e-05
2.6413e-05,1.4232e-05,3.019e-05,6.467e-05
2.5729e-05,1.2845e-05,3.1169e-05,6.4095e-05
2.3758e-05,6.0143e-06,2.9196e-05,4.6116e-05
2.2164e-05,4.1934e-06,2.7034e-05,3.4921e-05
2.1116e-05,1.1507e-05,2.6232e-05,4.346e-05
1.9616e-05,2.0345e-05,2.6211e-05,5.6933e-05
1.7339e-05,2.1328e-05,2.5906e-05,5.3231e-05
1.5286e-05,1.5363e-05,2.5362e-05,3.2749e-05
1.4378e-05,1.1913e-05,2.5261e-05,1.8102e-05
1.4104e-05,1.5984e-05,2.5478e-05,2.4313e-05
1.3217e-05,2.1399e-05,2.497e-05,3.9216e-05
1.1565e-05,1.9293e-05,2.3188e-05,3.9994e-05
1.065e-05,1.0472e-05,2.086e-05,2.376e-05
1.2082e-05,5.0001e-06,1.9028e-05,1.1635e-05
1.5634e-05,9.2126e-06,1.781e-05,2.0671e-05
1.9281e-05,1.7317e-05,1.6423e-05,4.0705e-05
2.1192e-05,1.8819e-05,1.4364e-05,4.7066e-05
2.1315e-05,1.2042e-05,1.2533e-05,3.2535e-05
2.0732e-05,5.9132e-06,1.2518e-05,1.6403e-05
1.9947e-05,7.8577e-06,1.4302e-05,1.8701e-05
1.8484e-05,1.3944e-05,1.5527e-05,3.383e-05
1.5964e-05,1.4059e-05,1.3732e-05,3.8468e-05
1.3025e-05,5.2861e-06,8.9248e-06,2.2998e-05
1.0886e-05,-4.0239e-06,3.3416e-06,4.7238e-06
9.7269e-06,-5.2225e-06,-1.3044e-06,4.9313e-06
8.0109e-06,-9.4312e-07,-5.4587e-06,2.0068e-05
4.3579e-06,-1.4323e-06,-1.0147e-05,2.5909e-05
-2.7811e-07,-1.031e-05,-1.4657e-05,9.5224e-06
-3.3562e-06,-1.8965e-05,-1.6985e-05,-1.333e-05
-3.6391e-06,-1.7368e-05,-1.6401e-05,-1.8459e-05
-2.6041e-06,-7.2186e-06,-1.4635e-05,-4.751e-06
-2.7333e-06,-1.2829e-07,-1.4266e-05,4.6265e-06
-4.6767e-06,-2.9731e-06,-1.6004e-05,-7.0203e-06
-6.6548e-06,-9.3409e-06,-1.7795e-05,-2.7727e-05
-6.9822e-06,-8.4155e-06,-1.7099e-05,-3.2844e-05
-6.486e-06,4.0305e-07,-1.3791e-05,-1.8135e-05
-7.535e-06,6.6238e-06,-1.0159e-05,-5.754e-06
-1.1e-05,2.4247e-06,-8.4037e-06,-1.5208e-05
-1.5001e-05,-7.2032e-06,-8.6481e-06,-3.7642e-05
-1.6849e-05,-1.098e-05,-9.3593e-06,-4.7053e-05
-1.5757e-05,-5.7627e-06,-9.48e-06,-3.3799e-05
-1.3093e-05,7.757e-08,-9.4342e-06,-1.6299e-05
-1.0498e-05,-1.7296e-06,-9.8607e-06,-1.6132e-05
-8.6569e-06,-8.5414e-06,-1.0379e-05,-3.0103e-05
-7.664e-06,-1.0824e-05,-1.0255e-05,-3.5789e-05
-7.7393e-06,-5.2412e-06,-9.6647e-06,-2.2446e-05
-9.0534e-06,7.5107e-07,-9.5156e-06,-5.7034e-06
-1.0781e-05,-9.8309e-07,-9.9377e-06,-6.2884e-06
-1.0993e-05,-7.883e-06,-9.5063e-06,-2.1347e-05
-8.397e-06,-9.7256e-06,-6.7677e-06,-2.7286e-05
-4.136e-06,-2.4053e-06,-2.4942e-06,-1.1153e-05
-9.0861e-07,6.2698e-06,6.8012e-07,1.1448e-05
-7.6515e-08,6.6821e-06,1.1575e-06,1.6129e-05
-3.3304e-07,-1.4679e-08,1.5475e-07,1.1361e-06
4.5196e-07,-3.4362e-06,2.0092e-07,-1.069e-05
2.7261e-06,2.4575e-06,2.3061e-06,-1.7848e-06
5.2929e-06,1.1782e-05,5.2964e-06,1.7793e-05
7.4525e-06,1.4973e-05,7.7229e-06,2.4655e-05
1.0106e-05,1.1656e-05,9.6415e-06,1.3647e-05
1.4364e-05,1.1012e-05,1.2369e-05,4.8084e-06
1.9633e-05,1.9153e-05,1.6732e-05,1.6451e-05
2.364e-05,3.0244e-05,2.1777e-05,4.0107e-05
2.4379e-05,3.3153e-05,2.5506e-05,5.081e-05
2.2102e-05,2.5384e-05,2.703e-05,3.9444e-05
1.9167e-05,1.6302e-05,2.7563e-05,2.4638e-05
1.7733e-05,1.523e-05,2.8836e-05,2.8385e-05
1.8175e-05,2.0086e-05,3.0902e-05,4.7506e-05
1.9656e-05,2.1271e-05,3.2184e-05,5.8522e-05
2.1448e-05,1.5147e-05,3.1646e-05,4.9052e-05
2.3302e-05,8.9824e-06,3.0124e-05,3.4003e-05
2.4675e-05,1.0799e-05,2.9054e-05,3.5109e-05
2.4422e-05,1.7934e-05,2.8462e-05,5.1352e-05
2.1914e-05,1.9856e-05,2.7085e-05,6.0083e-05
1.8183e-05,1.1762e-05,2.4593e-05,4.7374e-05
1.5376e-05,1.2709e-06,2.2691e-05,2.7301e-05
1.4754e-05,-8.8269e-07,2.3118e-05,2.419e-05
1.5602e-05,5.7142e-06,2.5185e-05,4.0842e-05
1.6381e-05,1.1175e-05,2.6198e-05,5.4779e-05
1.6515e-05,8.4831e-06,2.4323e-05,4.7419e-05
1.6684e-05,2.4115e-06,2.0601e-05,2.7946e-05
1.7408e-05,2.4864e-06,1.7569e-05,2.0567e-05
1.7828e-05,9.4526e-06,1.6174e-05,3.2036e-05
1.6598e-05,1.3802e-05,1.5272e-05,4.2958e-05
1.3814e-05,8.4791e-06,1.3971e-05,3.4218e-05
1.1228e-05,-1.3819e-06,1.287e-05,1.293e-05
1.0312e-05,-4.8026e-06,1.264e-05,3.3501e-06
1.0545e-05,8.0361e-07,1.2312e-05,1.4746e-05
1.0215e-05,6.3089e-06,9.8973e-06,2.9088e-05
8.7718e-06,2.9436e-06,4.9855e-06,2.5017e-05
7.4209e-06,-6.2672e-06,-7.3491e-08,6.1327e-06
7.1703e-06,-1.0769e-05,-2.2959e-06,-3.934e-06
7.254e-06,-6.4851e-06,-8.5127e-07,6.9033e-06
5.9911e-06,-1.1004e-06,2.5195e-06,2.2845e-05
2.8354e-06,-3.9077e-06,5.2485e-06,2.073e-05
-7.1021e-07,-1.3371e-05,6.0745e-06,5.9671e-07
-2.5149e-06,-1.8813e-05,5.6433e-06,-1.3986e-05
-2.2784e-06,-1.4418e-05,4.8274e-06,-6.8129e-06
-1.9408e-06,-6.9448e-06,3.1268e-06,9.724e-06
-3.2328e-06,-6.7005e-06,-2.0759e-07,1.1413e-05
-5.5685e-06,-1.3892e-05,-4.0604e-06,-5.5339e-06
-7.0092e-06,-1.8507e-05,-5.94e-06,-1.9585e-05
-6.6739e-06,-1.3604e-05,-4.5799e-06,-1.2583e-05
-5.3847e-06,-4.3672e-06,-1.1986e-06,6.1645e-06
-4.1761e-06,-1.2934e-06,1.7563e-06,1.2135e-05
-3.0031e-06,-6.6559e-06,2.5942e-06,-2.3974e-06
-1.2499e-06,-1.1941e-05,1.275e-06,-1.8686e-05
8.227e-07,-9.4816e-06,-1.2883e-06,-1.6666e-05
1.5647e-06,-2.9251e-06,-4.7352e-06,-1.8165e-06
-5.6983e-07,-2.502e-06,-9.4607e-06,2.0933e-06
-5.0032e-06,-1.1167e-05,-1.5008e-05,-1.5006e-05
-9.4191e-06,-2.0337e-05,-1.9527e-05,-3.5506e-05
-1.2301e-05,-2.1076e-05,-2.1714e-05,-3.7097e-05
-1.4212e-05,-1.5669e-05,-2.2354e-05,-2.2099e-05
-1.633e-05,-1.4186e-05,-2.3038e-05,-1.4038e-05
-1.8485e-05,-2.0781e-05,-2.3966e-05,-2.6263e-05
-1.9346e-05,-2.7948e-05,-2.3863e-05,-4.4216e-05
-1.8281e-05,-2.6373e-05,-2.1882e-05,-4.4663e-05
-1.6307e-05,-1.7297e-05,-1.8853e-05,-2.6492e-05
-1.4898e-05,-1.0953e-05,-1.6349e-05,-1.2208e-05
-1.4221e-05,-1.3244e-05,-1.4853e-05,-1.8234e-05
-1.3098e-05,-1.8233e-05,-1.3376e-05,-3.3434e-05
-1.0845e-05,-1.6336e-05,-1.1079e-05,-3.4341e-05
-8.5969e-06,-7.4096e-06,-8.773e-06,-1.6898e-05
-8.1816e-06,-1.2929e-06,-8.0612e-06,-2.2508e-06
-1.0055e-05,-5.0423e-06,-9.238e-06,-8.966e-06
-1.2978e-05,-1.3613e-05,-1.0863e-05,-2.851e-05
-1.5739e-05,-1.64e-05,-1.1463e-05,-3.6381e-05
-1.8653e-05,-1.1263e-05,-1.1224e-05,-2.4428e-05
-2.2703e-05,-7.2346e-06,-1.1671e-05,-1.1297e-05
-2.7366e-05,-1.214e-05,-1.3473e-05,-1.694e-05
-3.0189e-05,-2.1734e-05,-1.5183e-05,-3.5271e-05
-2.904e-05,-2.4932e-05,-1.4888e-05,-4.1573e-05
-2.4346e-05,-1.8169e-05,-1.2569e-05,-2.504e-05
-1.8568e-05,-9.8542e-06,-1.0021e-05,-3.3327e-06
-1.3734e-05,-9.2598e-06,-8.7551e-06,-2.0291e-08
-1.0079e-05,-1.4581e-05,-8.4397e-06,-1.4603e-05
-7.1464e-06,-1.5844e-05,-7.6446e-06,-2.43e-05
-5.5398e-06,-8.7659e-06,-6.2105e-06,-1.5165e-05
-6.5625e-06,-8.4689e-07,-6.0832e-06,-8.1076e-07
-1.0066e-05,-1.4666e-06,-8.9547e-06,-3.6649e-06
-1.374e-05,-9.2696e-06,-1.3772e-05,-2.4159e-05
-1.5065e-05,-1.3609e-05,-1.7615e-05,-3.8968e-05
-1.3552e-05,-8.1767e-06,-1.8658e-05,-3.0828e-05
-1.071e-05,1.0504e-06,-1.7459e-05,-1.0767e-05
-8.1835e-06,3.7063e-06,-1.5569e-05,-3.5645e-06
-6.3826e-06,-1.7193e-06,-1.3694e-05,-1.5697e-05
-4.8742e-06,-6.4646e-06,-1.1538e-05,-2.7718e-05
-3.6479e-06,-3.6016e-06,-9.1325e-06,-2.0828e-05
-3.3612e-06,2.6421e-06,-7.5151e-06,-2.1127e-06
